,STATION,NAME,DATE,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WT01,WT02,WT03,WT05,WT07,WT08,WT10,DATETIME
27691,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-11-21,9.4,0.02,0.0,0.0,69.0,77.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-21
27692,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-11-22,6.71,0.1,0.0,0.0,70.0,77.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-22
27693,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-11-23,10.29,0.0,0.0,0.0,70.0,77.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-23
27694,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-11-24,8.5,0.0,0.0,0.0,67.0,80.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-24
27695,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-11-25,7.61,0.0,0.0,0.0,71.0,82.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-25
27696,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-11-26,3.36,0.0,0.0,0.0,71.0,82.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-26
27697,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-11-27,2.68,0.0,0.0,0.0,71.0,82.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-27
27698,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-11-28,3.8,0.0,0.0,0.0,71.0,82.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-28
27699,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-11-29,3.8,0.0,0.0,0.0,72.0,81.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-29
27700,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-11-30,13.42,0.08,0.0,0.0,69.0,73.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-30
27701,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-01,10.74,0.0,0.0,0.0,52.0,56.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-01
27702,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-02,8.5,0.0,0.0,0.0,48.0,60.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-02
27703,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-03,5.82,0.0,0.0,0.0,55.0,73.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-03
27704,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-04,5.37,0.0,0.0,0.0,65.0,75.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-04
27705,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-05,5.82,0.0,0.0,0.0,67.0,74.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-05
27706,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-06,4.47,0.04,0.0,0.0,59.0,72.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-06
27707,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-07,9.84,0.2,0.0,0.0,59.0,63.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-07
27708,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-08,9.4,0.0,0.0,0.0,51.0,57.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-08
27709,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-09,6.26,0.0,0.0,0.0,49.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-09
27710,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-10,3.58,0.0,0.0,0.0,53.0,69.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-10
27711,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-11,2.91,0.0,0.0,0.0,57.0,71.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-11
27712,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-12,2.68,0.01,0.0,0.0,63.0,71.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-12
27713,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-13,2.24,0.0,0.0,0.0,67.0,80.0,56.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2020-12-13
27714,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-14,8.72,0.0,0.0,0.0,69.0,79.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-14
27715,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-15,6.49,0.0,0.0,0.0,66.0,73.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-15
27716,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-16,7.38,0.19,0.0,0.0,65.0,77.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-16
27717,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-17,9.4,0.0,0.0,0.0,63.0,66.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-17
27718,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-18,9.62,0.0,0.0,0.0,50.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-18
27719,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-19,6.26,0.0,0.0,0.0,56.0,72.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-19
27720,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-20,5.82,0.4,0.0,0.0,62.0,75.0,51.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2020-12-20
27721,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-21,9.62,0.0,0.0,0.0,66.0,68.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-21
27722,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-22,5.59,0.0,0.0,0.0,58.0,71.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-22
27723,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-23,5.82,0.0,0.0,0.0,59.0,75.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-23
27724,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-24,12.08,0.12,0.0,0.0,67.0,81.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-24
27725,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-25,12.08,0.08,0.0,0.0,50.0,53.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-25
27726,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-26,7.61,0.0,0.0,0.0,44.0,53.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-26
27727,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-27,8.28,0.0,0.0,0.0,49.0,70.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-27
27728,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-28,8.05,0.0,0.0,0.0,60.0,76.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-28
27729,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-29,7.61,0.0,0.0,0.0,62.0,75.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-29
27730,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-30,7.38,0.0,0.0,0.0,65.0,77.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-30
27731,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2020-12-31,10.96,0.0,0.0,0.0,72.0,83.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-31
27732,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-01,10.74,0.0,0.0,0.0,73.0,83.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-01
27733,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-02,9.4,0.0,0.0,0.0,72.0,83.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-02
27734,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-03,7.16,0.02,0.0,0.0,67.0,70.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-03
27735,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-04,6.26,0.0,0.0,0.0,58.0,67.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-04
27736,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-05,6.93,0.0,0.0,0.0,56.0,70.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-05
27737,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-06,5.82,0.0,0.0,0.0,56.0,69.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-06
27738,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-07,8.5,0.0,0.0,0.0,60.0,74.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-07
27739,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-08,10.07,0.16,0.0,0.0,62.0,68.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-08
27740,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-09,10.51,0.0,0.0,0.0,51.0,57.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-09
27741,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-10,5.14,0.0,0.0,0.0,47.0,63.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-10
27742,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-11,5.37,0.0,0.0,0.0,58.0,75.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11
27743,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-12,7.16,0.0,0.0,0.0,62.0,65.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12
27744,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-13,7.38,0.01,0.0,0.0,55.0,59.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13
27745,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-14,4.92,0.0,0.0,0.0,54.0,64.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14
27746,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-15,8.28,0.03,0.0,0.0,55.0,74.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15
27747,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-16,8.95,0.0,0.0,0.0,56.0,62.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-16
27748,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-17,2.68,0.0,0.0,0.0,50.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-17
27749,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-18,5.14,0.0,0.0,0.0,56.0,66.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-18
27750,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-19,4.47,0.0,0.0,0.0,54.0,70.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-19
27751,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-20,4.47,0.0,0.0,0.0,58.0,72.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-20
27752,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-21,6.71,0.0,0.0,0.0,61.0,77.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-21
27753,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-22,7.61,0.0,0.0,0.0,65.0,78.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-22
27754,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-23,5.82,0.07,0.0,0.0,64.0,65.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-23
27755,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-24,4.92,0.0,0.0,0.0,65.0,79.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-24
27756,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-25,7.61,0.0,0.0,0.0,69.0,82.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-25
27757,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-26,5.82,0.0,0.0,0.0,67.0,77.0,57.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2021-01-26
27758,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-27,9.4,0.04,0.0,0.0,69.0,82.0,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2021-01-27
27759,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-28,12.75,0.0,0.0,0.0,64.0,70.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-28
27760,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-29,7.61,0.0,0.0,0.0,53.0,66.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-29
27761,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-30,6.71,0.0,0.0,0.0,56.0,72.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-30
27762,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-01-31,10.29,0.0,0.0,0.0,64.0,78.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-31
27763,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-02-01,16.33,0.23,0.0,0.0,62.0,67.0,44.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-02-01
27764,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-02-02,15.88,0.0,0.0,0.0,46.0,55.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-02
27765,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-02-03,8.5,0.0,0.0,0.0,47.0,59.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-03
27766,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-02-04,2.91,0.0,0.0,0.0,49.0,66.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-04
27767,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-02-05,9.4,0.0,0.0,0.0,59.0,79.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-05
27768,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-02-06,5.14,0.05,0.0,0.0,64.0,73.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-06
27769,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-02-07,10.29,0.18,0.0,0.0,71.0,80.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-02-07
27770,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-02-08,9.4,0.0,0.0,0.0,64.0,72.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-08
27771,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-02-09,5.82,0.0,0.0,0.0,72.0,86.0,67.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2021-02-09
27772,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-02-10,4.47,0.0,0.0,0.0,72.0,85.0,67.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2021-02-10
27773,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-02-11,6.04,0.01,0.0,0.0,73.0,84.0,62.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-02-11
27774,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-02-12,6.49,0.0,0.0,0.0,72.0,83.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-12
27775,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-02-13,8.95,0.6,0.0,0.0,73.0,81.0,66.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-02-13
27776,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-02-14,11.18,1.08,0.0,0.0,74.0,87.0,68.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-02-14
27777,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-02-15,10.07,0.0,0.0,0.0,74.0,87.0,67.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-02-15
27778,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-02-16,10.07,0.35,0.0,0.0,71.0,76.0,63.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-02-16
27779,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-02-17,6.93,0.02,0.0,0.0,64.0,68.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-17
27780,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-02-18,10.07,0.0,0.0,0.0,73.0,87.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-18
27781,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-02-19,12.53,0.02,0.0,0.0,73.0,87.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-19
27782,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-02-20,12.08,0.0,0.0,0.0,57.0,67.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-20
27783,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-02-21,12.08,0.0,0.0,0.0,59.0,73.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21
27784,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-02-22,6.26,0.0,0.0,0.0,66.0,82.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-22
27785,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-02-23,8.28,0.0,0.0,0.0,70.0,76.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-23
27786,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-02-24,5.37,0.0,0.0,0.0,65.0,81.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-24
27787,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-02-25,6.71,0.0,0.0,0.0,69.0,81.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-25
27788,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-02-26,4.03,0.0,0.0,0.0,69.0,83.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-26
27789,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-02-27,8.5,0.0,0.0,0.0,73.0,87.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-27
27790,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-02-28,9.62,0.0,0.0,0.0,75.0,88.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-28
27791,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-01,8.5,0.0,0.0,0.0,77.0,87.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-01
27792,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-02,6.49,0.05,0.0,0.0,73.0,82.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-02
27793,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-03,10.29,0.47,0.0,0.0,69.0,75.0,57.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-03-03
27794,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-04,8.05,0.0,0.0,0.0,62.0,74.0,55.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2021-03-04
27795,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-05,4.92,0.0,0.0,0.0,63.0,77.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-05
27796,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-06,11.18,0.0,0.0,0.0,63.0,70.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-06
27797,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-07,16.33,0.0,0.0,0.0,60.0,69.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-07
27798,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-08,12.08,0.0,0.0,0.0,56.0,71.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08
27799,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-09,10.96,0.0,0.0,0.0,61.0,75.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-09
27800,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-10,9.62,0.0,0.0,0.0,64.0,76.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-10
27801,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-11,8.95,0.0,0.0,0.0,66.0,79.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-11
27802,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-12,6.93,0.0,0.0,0.0,68.0,81.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-12
27803,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-13,6.04,0.0,0.0,0.0,68.0,82.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-13
27804,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-14,3.58,0.0,0.0,0.0,69.0,83.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-14
27805,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-15,6.26,0.0,0.0,0.0,71.0,84.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-15
27806,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-16,7.83,0.0,0.0,0.0,72.0,86.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-16
27807,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-17,8.28,0.0,0.0,0.0,75.0,88.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2021-03-17
27808,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-18,15.21,0.0,0.0,0.0,76.0,89.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-18
27809,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-19,10.74,0.0,0.0,0.0,70.0,75.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-19
27810,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-20,15.43,0.0,0.0,0.0,60.0,69.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-20
27811,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-21,10.51,0.0,0.0,0.0,55.0,62.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-21
27812,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-22,10.51,0.03,0.0,0.0,61.0,74.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-22
27813,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-23,5.14,0.0,0.0,0.0,65.0,80.0,53.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2021-03-23
27814,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-24,5.37,0.0,0.0,0.0,69.0,84.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-24
27815,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-25,10.29,0.0,0.0,0.0,75.0,91.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-25
27816,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-26,8.28,0.0,0.0,0.0,78.0,89.0,70.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2021-03-26
27817,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-27,8.72,0.0,0.0,0.0,78.0,90.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-27
27818,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-28,10.51,0.0,0.0,0.0,77.0,90.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-28
27819,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-29,7.83,0.0,0.0,0.0,75.0,82.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-29
27820,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-30,8.05,0.0,0.0,0.0,74.0,87.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-30
27821,USW00012815,"ORLANDO INTERNATIONAL AIRPORT, FL US",2021-03-31,6.93,1.48,0.0,0.0,77.0,89.0,67.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-03-31
